SearchTime,StreamTime,LiveID,LiveTitle,LiveCategory,ChannelID,Viewers,CategoryCode,CategoryLength
2024-05-24 23:35:21,4674,6045047,【V】 아시아 서버 불멸 가자 / 트러블슈터 사라 루시드 [버츄얼 / 버튜버],발로란트,ec71cb174a5a4becef54a2cde5a3dec0,20,4,6
2024-05-19 01:42:16,9773,5942611,버튜버 피아 ) 폴리브릿지 2일차,폴리 브릿지,c4564837532af5729dae98cc74528474,19,43,4
2024-05-20 22:57:24,6992,5973367,[브이아이] 일본인 버튜버 첫 먹방 도전!!!,talk,eec4ad8f3e20b0fd9dee7350c433892b,102,2,3
2024-05-18 19:59:19,6948,5935474,버튜버란 무엇인가?,버튜버 파라노이아,ba1469a50bdc7f420d775f43f29b1414,101,13,3
2024-05-22 14:23:09,10607,5997877,오후 1시30부터 3년차의 버튜버 파라노이아 하드모드,버튜버 파라노이아,10b7410e52f8040ec86ec36c90f8b508,55,13,3
2024-05-25 02:04:48,20277,6041597,[V] 버튜버파라노이아,음악,681b7afeaa433312ff2a6a8b645b20c7,23,14,3
2024-05-21 19:29:34,8791,5984387,(폴리네타리움) 리얼 아이돌이 되는데 실패한 내가 버츄얼 아이돌로 대성공이라고? <<어이어이 제목 스포일러냐고!,종합 게임,8b5fcf9920a4a8ac4dd20cfb6bfe68d2,21,8,3
2024-05-21 22:42:02,9706,5988009,100일때 하기로 했던 파피플레이3 (신 버츄얼 공개!!),파피 플레이타임 - 챕터 3,7e10d5219d5c161fcf6b69b532973b5f,19,80,3
2024-05-23 23:15:17,8296,6025288,[V/신입] 하꼬의 하꼬 버튜버 게임,버튜버 파라노이아,43a64ef60810c8939b3a06dc3d7a014d,16,13,3
2024-05-24 01:04:24,14843,6025288,[V/신입] 하꼬의 하꼬 버튜버 게임 / 후여르~,talk,43a64ef60810c8939b3a06dc3d7a014d,16,2,3
2024-05-29 12:44:35,2124,6120168,강소연 버츄얼 공개! 내가 만화속으로들어감,talk,dc7fb0d085cfbbe90e11836e3b85b784,2542,2,2
2024-05-23 22:48:13,13434,6021758,"버튜버로 살아보기,,,",버튜버 파라노이아,083c66a5cfce51967bcad5c1b0b86e5d,611,13,2
2024-05-18 00:00:00,19439,5917187,하꼬 버튜버의 중견 버튜버 키우기,버튜버 파라노이아,a9a343510e132ea3026ff3cf682820b5,308,13,2
2024-05-18 01:06:08,12670,5922578,"[왈도쿤] 뭣, 내가 하꼬 버튜버가 되었다고!?",버튜버 파라노이아,912b559dcdd9c9ea1fe97864925738bf,275,13,2
2024-05-19 22:08:23,8421,5955454,유하~신입 1일차💜방송시작할게요! (버튜버 파라노이아),버튜버 파라노이아,a2d1d90e1c57c876123cef671496679d,135,13,2
2024-05-20 21:00:28,11035,5968333,"🐰아타시, 데뷔하고 곧 1년. 모든 노하우를 담아 버튜버를 길러보겠다🥕",버튜버 파라노이아,e87999abca4fd0c3214e05ef414ce951,120,13,2
2024-05-19 21:25:03,10270,5953846,Dr 베르티안의 버튜버 키우기,버튜버 파라노이아,312b0544b0f223ed7b95629453f374c0,103,13,2
2024-05-18 00:00:00,8139,5922837,버튜버 키우기 [매드해터],버튜버 파라노이아,94f662d396e1eca8f4d41b956a01844c,98,13,2
2024-05-20 04:09:53,22390,5958757,하꼬 버튜버랑 소통하자~! ASMR 유입 채팅 대환영!,ASMR,b53b31007bfef6f57fee5522ef25582a,30,61,2
2024-05-19 17:02:19,10288,5949630,19금 버튜버 키우기 흐흐 ʕ ๑ •̀ᴗ-ʔ ✧,버튜버 파라노이아,a4d3ed2ad96bc0c2c6db425588d5ed19,249,13,1
