ChannelID,Weights
c4564837532af5729dae98cc74528474,9
ec71cb174a5a4becef54a2cde5a3dec0,9
dc7fb0d085cfbbe90e11836e3b85b784,9
b53b31007bfef6f57fee5522ef25582a,8
eec4ad8f3e20b0fd9dee7350c433892b,8
ba1469a50bdc7f420d775f43f29b1414,8
8b5fcf9920a4a8ac4dd20cfb6bfe68d2,8
681b7afeaa433312ff2a6a8b645b20c7,8
10b7410e52f8040ec86ec36c90f8b508,8
e87999abca4fd0c3214e05ef414ce951,8
7e10d5219d5c161fcf6b69b532973b5f,7
43a64ef60810c8939b3a06dc3d7a014d,7
a2d1d90e1c57c876123cef671496679d,7
a4d3ed2ad96bc0c2c6db425588d5ed19,7
312b0544b0f223ed7b95629453f374c0,7
083c66a5cfce51967bcad5c1b0b86e5d,7
a9a343510e132ea3026ff3cf682820b5,7
912b559dcdd9c9ea1fe97864925738bf,7
94f662d396e1eca8f4d41b956a01844c,7
6c1b396341401d599ecc6e2ac6a3422d,5
b192cb11dec2630c8e01102daef7b76f,5
79bc9b927d5c187f9d8fa5a56b194c37,5
8a79129b34e042fcd825fbffc3f52c99,5
4028770e384f396fe3318baad907cff5,5
95e771a3e1538cbf48fa34fb4beb203d,5
4daf6545a0eae0b092be5ca66fa83211,5
aed68cf0aa890fac805af8dc68a23a28,5
943e6cdde63d2e473fe85f238633effc,5
31a0a1894d38f12111186e43c5f5fde8,4
fde66e266136cea72f06a13b7c8f484a,4
fc14e658f4ed5b0c110f267063ff55be,4
03bc1508b04c3fc4788af8bd0c9db08b,4
8ecadcb05be3f97875b5aa3d8ced1347,4
8c10d0b3eca53a19d8396e276bed1e17,4
bdf2d4d7b30a304ada005290cdb36912,4
b3b04cdd8ece8fedef84a4193d1fffd3,4
9a5a0c9ff2972c4b314707749308eff4,4
7e5b9ce4c1d520c564143ddff5d484e1,4
6086f17b054010b0657af00aff6e6d05,4
56361f8075bc8c348469556f20507be9,4
0298122d69a9b53d2dfc4c4e84d68a09,4
99af4ec0174c5b79321090b0458d3006,4
b63d860df7124c7c87399670d1359105,4
038a80933dc75a1373a45c1974972abf,4
40aaacd9eed9de2c511f23070f70c9d1,4
230384dde00b04200f1f7afc711dd7ad,4
b134c6981709fdb7c9e8c52f42c48d4b,4
8e21a4713ba6372e6c5a98c3f7160824,4
48a7287b7387803823c221f02558b325,4
7a847332420ea9ec8a2795d2bfd4ecaa,4
4c68bd9e0891dc6acdfbf496384cadf4,4
5350c5780d37c4b75394925dc62ecf01,4
1f5c8f9522e930e88a9911a976cd4500,4
437789ebfd9ac58804f1d38281bf03b2,4
078b688f7eec5431b512f6532b0b28bd,4
c74a53fab75a7f3ed63ccc7dc2428035,3
7052564f324ec96a2c682ef6a34c179b,3
fc763c8b33cfe51142ab1f00302a6b91,3
